User-ID,ISBN,Book-Rating,Avg_User_Rating,Num_Ratings_User,Book_Popularity,Book_Pages,Book_Year,Rating_Category
277186,089480751X,10,7.05,309,90.5,734,2016,Alto
277040,0515094978,9,1.9,114,96.4,108,2005,Alto
42,9029716894,3,4.43,234,30.0,468,2017,Bajo
276814,0916730085,10,7.92,262,53.0,969,2020,Alto
276939,1564142019,3,7.36,391,63.2,114,2008,Bajo
278330,0307247155,9,1.36,172,16.4,461,1992,Alto
278491,030701021X,0,5.92,18,5.3,347,2013,Bajo
278691,0553574671,0,1.79,235,86.8,860,2001,Bajo
277262,0395551749,7,9.96,310,53.6,769,2005,Alto
277722,0373033281,1,9.08,383,57.1,292,2013,Bajo
278724,013838939X,4,1.19,157,55.5,752,2003,Medio
276911,0373107412,6,8.73,211,75.5,220,2000,Medio
276862,0590047922,7,9.27,281,14.6,803,2010,Alto
277828,0307020258,8,4.18,319,61.4,307,1991,Alto
278310,0892964650,0,7.48,196,46.9,521,2021,Bajo
277987,1570231028,7,4.98,115,89.7,200,2003,Alto
162,059044297X,4,6.9,397,52.0,957,2000,Medio
276998,020148837X,3,4.06,160,94.3,286,1983,Bajo
278545,3442435838,2,3.9,155,35.3,468,2004,Bajo
277489,1577193318,3,4.82,51,96.7,626,1987,Bajo
276879,0307101703,5,2.31,418,87.5,811,2015,Medio
276884,0312983298,6,8.48,284,58.4,208,2013,Medio
277171,0373193610,1,4.14,73,35.4,81,2006,Bajo
277954,0373105320,3,4.6,328,37.6,371,2007,Bajo
277559,0590425080,5,9.05,341,77.3,109,2008,Medio
141,0679422188,0,5.47,110,58.1,1071,2008,Bajo
278401,0590691880,3,5.9,286,40.2,254,1989,Bajo
277712,0756401380,1,9.61,221,63.6,164,2011,Bajo
9,0590509608,7,8.98,9,73.3,815,1987,Alto
278786,0373117868,4,2.53,397,2.3,1141,1996,Medio
277752,0312169787,2,5.26,82,9.0,471,1991,Bajo
277651,0684834154,8,9.74,320,9.4,1052,2005,Alto
109,0373707827,3,4.35,294,23.2,893,1982,Bajo
278107,0746023634,8,4.34,375,42.7,733,2021,Alto
277689,0590383973,8,2.76,22,80.4,259,1990,Alto
277809,055323370X,8,2.03,415,35.1,719,1993,Alto
276998,0060530103,10,7.66,99,1.7,927,1986,Alto
278130,0812575911,8,7.93,170,48.3,649,2005,Alto
278629,0399145087,10,9.72,190,99.7,418,2016,Alto
277978,2070425770,4,7.96,106,34.9,852,2012,Medio
277648,0380789035,8,3.19,320,96.1,1161,2011,Alto
277761,037370691X,5,1.36,458,10.1,156,2017,Medio
278058,0425176088,8,9.87,265,17.3,286,1999,Alto
277544,0439264669,9,4.06,382,72.4,253,1989,Alto
277085,0373241615,6,3.81,351,50.1,630,1994,Medio
277700,0307101452,5,9.15,428,76.5,641,1994,Medio
278823,0404538215,1,6.27,447,86.4,913,1985,Bajo
277984,0590436465,3,2.93,168,25.1,1042,2004,Bajo
277765,0373706642,4,9.0,344,68.3,922,1980,Medio
278218,0895653095,4,9.94,425,60.8,1023,1985,Medio
277506,0689501560,9,1.78,113,86.2,876,1992,Alto
278307,0590451405,9,8.76,328,43.0,586,1990,Alto
277938,0440116961,9,4.51,306,5.2,1017,2003,Alto
141,0062737465,9,5.72,148,57.4,76,1999,Alto
277007,0140269967,9,9.23,337,95.9,583,2005,Alto
36,015644450X,0,9.76,220,1.5,1016,2004,Bajo
277085,0373288956,7,3.36,454,24.0,789,1991,Alto
277833,0451410785,4,2.92,426,31.6,360,1988,Medio
278004,0373241291,9,1.72,33,76.6,314,2015,Alto
277474,0894340476,3,6.06,220,32.3,1127,1988,Bajo
276975,0449222241,2,1.12,319,23.9,931,2012,Bajo
278634,0373111150,0,4.71,185,64.9,423,2019,Bajo
278854,0761522212,5,1.66,193,4.6,660,2013,Medio
276989,0425182215,2,4.65,361,17.1,269,2003,Bajo
277292,0525945210,5,1.36,180,40.8,569,2012,Medio
278621,0440207622,10,8.52,355,35.6,412,2012,Alto
278376,0449501116,7,2.89,472,34.7,972,2008,Alto
278629,0140252800,2,3.95,6,10.9,673,2017,Bajo
278692,0842319646,5,8.83,391,36.1,262,1992,Medio
277171,0226848639,9,7.72,9,79.8,923,1997,Alto
8,0312983395,4,2.97,357,41.4,60,2014,Medio
278022,3150000335,10,1.65,61,58.6,580,1981,Alto
277514,0373072694,6,7.44,464,16.4,497,2004,Medio
278019,0553526308,0,4.52,418,7.0,101,1985,Bajo
278357,0312265859,6,7.89,163,88.0,704,2004,Medio
278242,0812571991,6,5.01,99,33.1,388,1999,Medio
277170,0816743754,9,4.11,148,35.0,896,1993,Alto
83,0307592251,6,5.06,58,87.8,945,1983,Medio
278361,0553803409,6,7.74,215,70.8,248,1987,Medio
276872,0312283709,5,9.12,316,75.6,199,2013,Medio
276950,006440174X,1,1.45,490,68.2,99,2007,Bajo
277022,1551668726,10,5.72,182,10.6,685,1981,Alto
36,0385334141,6,1.3,35,95.8,908,1996,Medio
277462,037370433X,2,5.22,303,90.9,827,1983,Bajo
278788,0345347951,7,8.97,46,23.6,99,2013,Alto
278431,1566820456,3,4.25,87,80.4,610,2006,Bajo
278119,0515136530,10,9.39,4,40.9,986,1998,Alto
277087,0894713477,7,6.68,266,68.4,448,2007,Alto
277397,0785316477,3,9.41,107,16.6,425,2017,Bajo
278365,0892962100,6,7.81,75,53.9,72,2013,Medio
278615,0316117064,1,1.93,40,12.7,1149,2011,Bajo
277781,0570061954,8,3.08,127,53.6,674,2020,Alto
277947,0816727821,4,4.55,183,24.4,332,2010,Medio
277923,0316666343,7,2.53,119,45.2,1079,1985,Alto
278019,0743201604,6,5.45,73,66.8,329,1985,Medio
277229,0895772183,2,5.24,40,87.7,647,2007,Bajo
276772,0399149562,2,9.61,204,16.5,442,1987,Bajo
236,0679839801,10,4.9,465,89.3,1143,1980,Alto
278117,0373099355,5,8.07,96,39.0,533,1995,Medio
278030,0671738232,6,9.48,279,84.4,859,2021,Medio
278176,0312974256,8,8.89,143,51.3,877,1998,Alto
278048,0446613843,6,2.88,115,86.2,225,1997,Medio
79,0446516139,6,5.46,476,66.3,280,2009,Medio
277114,0312971362,2,4.13,372,50.9,136,1995,Bajo
278378,0446363510,4,4.6,486,31.3,438,2012,Medio
277556,037303136X,2,4.25,133,96.9,768,2007,Bajo
278250,0553582097,5,8.44,168,80.1,786,1995,Medio
278571,059040024X,7,5.07,402,38.1,231,1990,Alto
278784,0671864173,9,5.71,245,16.7,471,1985,Alto
26,0060930535,9,9.84,277,78.0,708,1993,Alto
278176,0448095041,2,1.54,463,99.0,502,2015,Bajo
278459,0307120112,10,5.39,259,27.9,250,2001,Alto
278629,N3453124715,1,7.97,46,91.6,632,2019,Bajo
277351,0375702709,2,2.36,346,12.5,73,2002,Bajo
276986,0590435132,6,6.5,335,95.2,922,2010,Medio
278185,9726954835,10,3.16,383,74.5,551,2007,Alto
277811,0061059900,1,8.81,237,34.7,385,1998,Bajo
277305,680ISBN359623,7,3.94,53,30.5,1056,2001,Alto
277797,0060809833,2,3.96,148,64.3,190,1980,Bajo
277786,0553263226,7,6.38,187,59.4,803,1982,Alto
199,3426192543,5,2.65,21,91.9,1144,1987,Medio
278512,9024538718,9,3.56,90,76.6,441,1992,Alto
278483,8807817144,9,4.75,233,54.0,297,1980,Alto
278621,0440457165,2,4.18,215,92.8,1178,2008,Bajo
277984,0590414615,10,5.72,369,59.3,983,1992,Alto
278601,0394848454,2,6.4,51,85.0,1125,2021,Bajo
277903,0553284789,4,6.1,153,84.1,307,2008,Medio
278449,0553579134,9,6.89,324,91.9,455,2009,Alto
278539,2253030570,4,3.77,116,6.8,935,1995,Medio
276927,0805004270,4,2.14,394,58.4,1077,2020,Medio
278218,1562827898,7,7.85,214,46.8,416,2013,Alto
278435,0449907635,5,8.66,451,49.1,56,2019,Medio
278586,0805057706,10,3.31,339,46.0,50,1982,Alto
278652,0440236053,3,4.66,351,83.7,388,2008,Bajo
129,1892213141,10,5.49,137,31.8,399,2009,Alto
277712,0786889845,4,5.8,285,46.3,675,2013,Medio
277168,0812550757,1,6.94,421,20.1,104,1983,Bajo
276842,0523403461,1,1.37,366,25.2,678,1987,Bajo
278008,0553478257,5,7.49,71,66.0,845,1997,Medio
277623,0590044362,7,1.56,245,11.7,948,2001,Alto
278831,0880381736,7,5.21,38,18.8,321,1989,Alto
277019,0373107951,4,8.45,216,52.8,906,1993,Medio
243,8881110288,4,5.06,127,4.4,928,2010,Medio
278852,8432227706,8,2.34,72,12.7,426,2014,Alto
277641,0684813084,8,9.87,226,86.3,436,1981,Alto
77,0743203178,4,9.0,315,84.6,436,1981,Medio
278550,0307001385,9,7.94,441,34.8,473,2014,Alto
26,0671741403,10,4.7,474,34.8,836,2013,Alto
278831,75666/95,9,2.65,444,93.7,709,2008,Alto
277114,0436598760,7,9.47,284,2.6,326,1985,Alto
278159,0140621741,3,5.79,412,58.0,909,1983,Bajo
278759,0590451405,10,8.67,302,59.7,1164,1980,Alto
277598,0446604801,9,4.08,246,78.8,605,2014,Alto
277843,0684872730,9,4.02,71,95.2,1187,2005,Alto
278824,0553078925,0,9.87,195,35.6,1075,2008,Bajo
276751,3821805897,10,5.7,470,43.8,220,1990,Alto
277965,081676364X,3,2.27,439,67.1,196,1983,Bajo
278474,0373286570,5,2.98,38,96.7,1164,2001,Medio
277518,0060170166,5,5.34,117,89.1,63,2012,Medio
278524,0916730107,9,1.38,238,66.7,458,2013,Alto
277012,0590453548,4,5.16,364,85.7,433,2010,Medio
277932,7100100699,3,4.77,402,8.5,106,1989,Bajo
276780,9727474780,3,8.01,204,37.7,563,2014,Bajo
277680,0316776963,7,4.19,351,1.3,394,2007,Alto
278534,0717284972,2,9.84,319,17.7,1160,2002,Bajo
278425,1578151910,1,2.63,359,63.0,454,1991,Bajo
278820,0816732531,0,6.32,5,88.6,294,2008,Bajo
278139,0446526126,7,1.81,428,63.3,908,1981,Alto
135,0821767089,3,7.6,489,66.4,101,1992,Bajo
278767,0434009407,2,9.95,157,10.4,258,2015,Bajo
277594,0440204194,6,8.37,107,66.5,192,2005,Medio
277048,0373030363,4,6.0,228,45.4,595,1996,Medio
277488,0451202503,3,5.36,142,65.1,853,2022,Bajo
277268,0671729438,0,8.52,314,32.6,682,2012,Bajo
277245,0440126606,3,9.42,172,58.1,1177,2001,Bajo
278422,0373032382,10,9.9,146,42.4,1117,1981,Alto
278376,0590395092,10,4.57,7,55.9,382,1989,Alto
278095,0373223870,2,9.92,343,14.7,296,2018,Bajo
278461,0316172057,8,2.4,353,39.6,579,2005,Alto
277517,060803320,0,3.28,446,37.4,514,2009,Bajo
276859,0307021548,2,1.8,301,73.6,350,2001,Bajo
278542,0380710846,9,3.45,16,70.6,669,1990,Alto
277554,0525942998,1,7.91,320,90.9,1037,2001,Bajo
277168,0811829103,9,8.68,37,63.2,587,2003,Alto
276768,0590939432,1,8.01,499,31.5,417,2008,Bajo
277727,0307020649,1,6.68,153,78.3,406,1989,Bajo
277453,0439399327,1,5.63,265,49.7,380,2013,Bajo
278720,0553262149,5,7.38,183,19.3,934,2004,Medio
277010,0345285077,1,4.52,156,74.7,491,2000,Bajo
277953,0893754153,3,8.57,137,13.3,550,2018,Bajo
277619,0246134984,6,7.09,396,17.8,793,1992,Medio
278079,0486280500,0,7.28,402,75.9,922,1981,Bajo
278332,015200405X,6,5.82,475,77.0,249,1985,Medio
278167,0061056928,8,8.97,90,79.1,600,1980,Alto
276873,0688178456,3,3.27,440,29.3,249,2007,Bajo
277527,0380706725,2,4.43,218,86.7,388,2001,Bajo
276796,0553581058,1,8.0,330,72.3,728,1990,Bajo
278097,0816737932,5,5.43,186,83.4,785,2018,Medio
276725,0819305154,7,9.0,381,70.9,326,1984,Alto
151,0307231038,9,4.12,209,58.0,103,1997,Alto
278097,0671010123,10,4.32,51,10.9,213,1999,Alto
277090,3453171500,2,9.0,288,71.1,704,1991,Bajo
278563,0307131947,0,5.18,88,69.0,125,2000,Bajo
278333,0671256181,6,5.65,491,31.2,791,2006,Medio
114,0394829565,3,3.99,432,73.6,1055,2020,Bajo
277235,0394800303,7,3.49,136,55.0,471,2013,Alto
277052,0679459618,4,6.9,158,55.9,626,1997,Medio
277262,0671016776,4,2.08,282,36.8,1035,2013,Medio
277051,037329140X,10,8.91,408,11.7,1190,1981,Alto
277432,0590482777,4,8.01,155,21.7,555,1993,Medio
278409,0062720732,9,2.72,463,76.9,818,2018,Alto
278095,0671745670,8,7.25,220,27.1,1130,1980,Alto
277245,0515068594,4,6.42,459,0.2,708,2007,Medio
278479,0440413494,10,2.66,167,99.7,1102,2020,Alto
276989,0553443577,8,3.46,322,21.1,483,2006,Alto
278064,1557488126,9,4.68,179,65.5,267,2009,Alto
277457,2020581167,10,7.29,329,92.7,595,2001,Alto
278747,0380556812,4,6.75,50,60.0,898,1991,Medio
277764,0425176428,1,5.79,301,79.9,515,1980,Bajo
277435,2020564777,0,7.92,87,97.6,615,2012,Bajo
277807,038546973X,4,7.82,33,86.0,553,2020,Medio
277698,0553561537,10,6.56,275,55.8,437,1980,Alto
276904,1551665646,0,8.08,141,36.4,590,1984,Bajo
277691,0821717138,0,4.01,206,48.2,128,1984,Bajo
278181,0373163177,8,8.93,224,84.2,532,1986,Alto
278650,0553157396,9,6.53,113,85.3,358,1999,Alto
144,0316314803,4,8.4,278,84.6,468,2005,Medio
277235,0425194876,7,5.92,404,59.7,284,1985,Alto
278431,0590500511,1,2.97,353,47.7,486,2005,Bajo
277525,0441002455,9,5.88,5,31.1,195,1982,Alto
276837,9024503620,7,4.34,382,0.3,215,2018,Alto
278156,0553157345,2,7.28,212,76.4,647,1993,Bajo
276928,0064406601,7,5.28,256,27.7,495,1993,Alto
277036,0590454072,6,8.53,334,33.0,703,1999,Medio
277698,0816731691,2,7.1,475,84.3,96,1988,Bajo
278044,0553121510,8,7.16,474,5.2,1168,1985,Alto
276875,0373240007,5,2.95,416,92.8,1000,1981,Medio
233,0553564994,3,9.86,30,0.1,701,2017,Bajo
278357,0679457550,3,8.58,347,93.9,703,2020,Bajo
277743,0312983433,2,8.1,410,45.5,992,2022,Bajo
277165,0553284789,8,3.97,82,10.2,703,2012,Alto
278568,0373222114,8,5.82,493,67.4,1032,1984,Alto
277753,0553382411,7,2.23,471,89.6,292,1992,Alto
278356,1567407781,8,5.85,236,43.8,904,1994,Alto
277698,972233028,7,2.31,495,69.1,953,2013,Alto
277235,0684835614,9,5.98,344,97.9,661,1988,Alto
277596,0786861541,5,6.84,388,24.1,1181,2005,Medio
277864,0786013230,6,4.51,361,82.0,370,2009,Medio
277921,156987039X,7,5.49,323,29.5,854,2001,Alto
276751,0064409945,8,8.88,253,42.6,523,2004,Alto
277229,0910313512,0,1.98,118,28.2,757,2019,Bajo
277007,0061059900,4,8.13,427,44.6,321,1983,Medio
212,8807812495,3,2.54,30,0.5,516,2007,Bajo
278002,0312169787,5,1.33,111,30.3,804,2016,Medio
277525,2266105698,4,2.67,400,44.5,273,1989,Medio
277530,0373702787,10,7.89,254,63.2,1185,1988,Alto
277867,0440408334,8,4.65,199,63.7,337,2015,Alto
132,0816714592,7,8.85,295,58.4,390,1980,Alto
277293,0449134369,2,5.72,342,29.3,207,2009,Bajo
278279,0671002589,6,1.2,297,94.7,709,1990,Medio
97,0440983568,0,7.45,287,39.2,235,2004,Bajo
278140,0671002384,6,1.99,433,21.7,78,1990,Medio
276800,0373255594,4,8.1,397,55.5,946,2020,Medio
278270,0590434519,0,2.51,489,74.9,796,1984,Bajo
278541,020140964X,1,4.11,425,1.2,1100,2006,Bajo
277359,0061013145,3,7.85,244,27.6,1034,2002,Bajo
278137,0299164942,8,9.59,221,82.5,582,1998,Alto
278760,0373099401,10,4.34,156,50.7,962,1982,Alto
277595,0446754552,4,8.46,383,40.8,1165,1987,Medio
162,0373243960,7,2.72,236,93.1,977,2015,Alto
277364,881712530X,3,8.26,320,9.0,221,1994,Bajo
278394,0446608653,10,6.92,373,61.6,163,1992,Alto
277835,0373240023,6,2.73,19,34.2,1171,2009,Medio
278672,0590473026,3,3.72,215,7.1,1095,2020,Bajo
278058,0803767528,10,2.19,367,21.4,603,1989,Alto
277791,0523414366,2,4.45,114,62.8,1194,2013,Bajo
276853,0590426710,2,2.83,200,2.8,260,2009,Bajo
278692,0151310750,10,6.8,25,59.2,865,2004,Alto
277575,0671000306,6,9.95,422,95.7,435,1985,Medio
277508,0373262027,10,1.11,121,79.5,950,2016,Alto
278534,0965035214,2,5.87,230,34.6,1126,1996,Bajo
276808,0590136895,5,6.16,99,13.8,690,2015,Medio
277641,0027744116,0,9.23,346,46.5,1000,2019,Bajo
277228,0786862815,5,5.55,3,39.3,262,2011,Medio
276786,0679812415,6,5.89,386,97.2,239,2001,Medio
278089,0394726413,9,5.24,261,99.0,1063,2012,Alto
277847,0373240554,3,3.42,445,41.1,233,2001,Bajo
276896,0684864320,1,1.5,254,14.9,142,2015,Bajo
276746,0316172057,7,4.68,20,91.1,765,1997,Alto
277941,0439219957,7,1.47,204,79.4,1051,2007,Alto
277882,0553287532,4,5.95,294,51.1,1107,1992,Medio
278139,0451524942,4,3.77,464,36.5,868,1997,Medio
278131,0791028461,6,5.8,357,44.8,294,2002,Medio
278364,0425104273,4,2.21,128,90.2,754,2014,Medio
277157,1561565954,7,9.39,358,18.5,99,1997,Alto
78,0553578944,5,9.05,292,80.7,288,1989,Medio
276754,0590326376,1,2.71,174,1.8,368,1981,Bajo
277205,0899422888,2,4.09,221,92.1,611,1993,Bajo
277802,0399151877,7,6.52,355,50.0,1166,2011,Alto
70,3627000951,5,1.86,369,22.7,809,2009,Medio
276853,0787119024,9,4.19,37,0.3,379,1998,Alto
277798,0064405788,6,3.26,310,56.0,291,1984,Medio
278849,9721033561,8,9.24,149,24.4,658,2011,Alto
276780,0525446044,9,8.67,405,63.1,661,1989,Alto
276806,0449143457,2,6.22,92,28.1,1072,1984,Bajo
278479,0590449834,9,5.68,70,8.8,995,1993,Alto
277435,0373095228,7,9.38,84,50.5,915,2018,Alto
277269,0307100863,6,9.39,444,56.4,204,2021,Medio
276862,093393114X,0,9.72,420,45.3,591,2022,Bajo
277915,0061056200,10,2.13,205,45.8,209,1998,Alto
278665,051512317X,9,2.45,488,59.0,839,1990,Alto
277904,0553443127,4,7.09,267,52.6,538,2014,Medio
276748,0515129038,5,5.87,88,13.3,105,2018,Medio
278274,055357230X,0,1.17,252,19.7,901,2017,Bajo
212,0425185729,6,1.56,211,14.2,918,2001,Medio
277525,8588615126,8,8.99,343,69.3,1015,2009,Alto
278854,0453008445,1,8.82,31,52.9,1168,2009,Bajo
278620,1577311507,0,4.22,357,43.0,732,1990,Bajo
277689,0307119610,8,9.02,421,79.8,265,2001,Alto
278311,0345452593,7,6.34,316,32.6,195,1989,Alto
276904,0671003593,3,8.25,61,56.8,173,2022,Bajo
56,0380005166,10,4.85,67,7.4,868,1998,Alto
278514,0425147738,7,2.02,226,74.4,381,1994,Alto
278122,0307125165,6,4.9,413,69.5,654,2014,Medio
278197,0553478257,3,5.12,451,80.2,238,2014,Bajo
277841,0843114428,8,5.96,335,88.4,193,1980,Alto
277380,0449223558,3,1.95,327,75.8,879,1997,Bajo
20,0843920823,1,9.92,67,84.4,774,2005,Bajo
277135,0373706464,4,3.2,128,34.6,898,1997,Medio
278691,0373705247,4,2.79,111,34.3,881,2020,Medio
276963,972232957X,7,5.74,491,94.4,656,1997,Alto
278534,0449206246,2,5.83,272,91.5,121,2022,Bajo
277529,905501558X,7,4.96,301,54.8,671,1997,Alto
277281,0843931191,6,7.95,34,36.7,995,2011,Medio
277651,0590509608,6,5.65,212,86.6,488,2017,Medio
276943,156619878X,5,6.49,300,32.3,208,2006,Medio
278781,0590684841,1,7.51,373,15.4,674,2008,Bajo
278665,0373241089,6,1.23,125,63.9,963,2020,Medio
236,9446617058,9,6.14,103,4.3,387,1999,Alto
277775,0446520802,1,8.96,481,37.9,804,2014,Bajo
277605,1559027819,5,1.16,206,80.8,1157,2002,Medio
242,0440772109,4,4.65,120,29.5,1186,1991,Medio
87,156294651X,0,9.34,170,93.1,1032,2014,Bajo
278815,0307020827,5,4.18,35,95.6,725,2015,Medio
277143,0399139974,5,5.13,382,81.6,418,2021,Medio
278389,0804106142,2,9.83,331,98.8,676,2007,Bajo
278342,1572302399,7,2.79,246,53.1,1177,2016,Alto
278280,0590997327,10,1.59,340,56.9,1018,1999,Alto
278161,084312914X,3,8.73,414,83.6,719,2014,Bajo
278249,0446343455,2,8.82,309,49.3,373,1986,Bajo
278361,006109174X,4,5.25,58,40.7,839,2013,Medio
277075,0451206673,8,5.63,412,61.5,876,1985,Alto
199,0385494246,8,8.52,399,65.8,313,1998,Alto
278401,0373031270,2,7.65,422,75.1,499,2021,Bajo
277825,30623/89,6,3.39,306,66.8,598,1987,Medio
277872,059044008X,4,1.15,141,74.6,114,2009,Medio
278238,0671626965,9,5.32,111,67.5,475,1981,Alto
278854,0553576194,6,8.73,163,48.0,673,1995,Medio
151,0385503822,6,9.06,111,13.5,402,2003,Medio
278782,0373221339,5,9.61,152,78.5,994,2004,Medio
277090,3453115783,4,8.92,376,3.1,629,1992,Medio
276928,0312980353,3,6.22,65,99.3,1057,1988,Bajo
277203,0312985649,6,5.0,106,82.8,185,2009,Medio
277256,0373099444,10,7.97,216,67.1,1060,1988,Alto
278255,0590302647,1,7.66,91,96.7,775,2019,Bajo
278144,0590635980,9,5.84,402,61.2,802,1986,Alto
278449,0590440691,9,1.79,442,5.6,359,1995,Alto
277816,0553443941,6,9.33,26,55.9,205,2017,Medio
277788,0394484347,10,5.1,157,27.7,1011,2011,Alto
278465,0373169884,1,4.27,72,36.9,415,2008,Bajo
277915,8433914456,0,6.67,44,46.0,1154,2022,Bajo
277315,055321215X,7,7.06,90,77.5,1132,2019,Alto
204,1566910102,7,2.9,133,50.3,387,1994,Alto
217,0553567462,7,8.53,161,47.5,521,1990,Alto
278800,1575660962,5,3.61,232,30.2,338,1988,Medio
278537,0590394681,9,2.68,380,54.0,423,1995,Alto
278279,0439104645,8,4.66,261,24.8,1195,2004,Alto
135,0060808128,8,7.58,383,26.1,396,2011,Alto
277196,0590880144,5,9.69,369,75.7,682,1989,Medio
276786,044651652X,6,8.28,111,34.3,85,1989,Medio
278533,0843946415,4,9.46,164,5.1,774,2009,Medio
178,2277220116,4,2.27,77,34.4,508,1999,Medio
277369,155661246X,7,1.64,209,63.9,940,2020,Alto
276751,972233028,2,6.02,13,81.4,851,2013,Bajo
276984,0816742839,4,3.61,409,96.2,1076,1980,Medio
217,1577685415,6,8.45,58,74.6,55,2011,Medio
278065,3785527195,2,7.05,386,42.9,662,2019,Bajo
68,0373825560,0,9.74,344,29.9,358,2010,Bajo
278026,0671836048,5,3.29,36,13.0,408,1990,Medio
278688,0679804080,0,5.37,25,62.8,1007,2020,Bajo
277872,0380435705,9,5.51,34,51.0,557,1998,Alto
277828,0312957890,4,3.15,140,67.8,514,1986,Medio
278715,0821742167,1,6.31,275,23.7,725,2008,Bajo
278221,0679823514,7,4.99,370,32.4,851,2021,Alto
278506,0195283554,5,5.02,362,29.2,567,2017,Medio
278058,0373153260,7,4.26,222,79.8,1048,2015,Alto
7,0451409957,4,1.15,37,17.1,433,2012,Medio
278529,156987039X,3,5.7,363,60.8,1011,2015,Bajo
278345,0878180117,4,4.02,129,5.1,539,2005,Medio
277528,0373167997,5,1.01,316,55.0,588,2008,Medio
278767,0373702337,2,3.77,323,6.4,600,2008,Bajo
162,0811202097,8,3.51,433,17.6,657,2014,Alto
276984,0671739263,2,4.54,218,11.3,211,1982,Bajo
277989,0373166362,5,2.19,335,34.7,650,1984,Medio
277556,0970172605,10,5.57,430,34.4,714,2012,Alto
51,0821733680,2,7.23,248,82.6,893,1990,Bajo
278074,0399139419,1,6.67,111,22.6,911,1985,Bajo
278106,0671535900,4,8.23,304,8.6,292,1981,Medio
277691,225307659X,10,5.07,220,60.4,79,1992,Alto
277554,0688516807,8,5.67,196,68.7,530,1980,Alto
277975,0446360716,6,8.29,147,29.5,270,2006,Medio
278358,088138013X,6,4.85,344,60.3,420,2019,Medio
278644,0394823249,1,7.31,40,77.6,1151,2021,Bajo
277348,0373099401,9,4.91,134,34.8,169,1994,Alto
277371,0373614713,1,4.76,464,52.5,559,2014,Bajo
56,0006546684,1,7.84,352,14.7,563,2009,Bajo
92,0345352459,1,2.57,478,2.4,1153,1985,Bajo
277879,0446609943,1,4.05,191,98.1,240,2013,Bajo
276751,0380834510,1,3.02,163,30.0,1090,2000,Bajo
277284,0373704704,0,4.23,456,27.9,80,2011,Bajo
278556,0060801115,8,3.07,61,97.3,946,1999,Alto
277783,3423128879,5,6.21,5,72.8,1143,2014,Medio
276981,9782264014184,2,8.18,37,58.5,441,1988,Bajo
276808,0671024094,4,8.08,460,69.9,1166,2016,Medio
107,0732257476,10,4.28,217,71.0,1146,1985,Alto
278044,8787498782,1,9.9,225,76.3,73,1989,Bajo
278334,055358295X,9,6.34,487,6.7,496,1988,Alto
277623,0440236061,7,4.59,216,41.3,217,2012,Alto
277176,0451522621,4,8.52,139,29.5,819,1995,Medio
277891,0679457313,7,7.57,106,7.1,338,2011,Alto
278788,9723302500,10,7.74,99,41.3,1087,2017,Alto
276981,0552995657,10,2.77,168,61.6,487,1999,Alto
278251,0671670689,4,5.21,449,17.8,104,1999,Medio
10,0380000059,2,8.76,264,30.5,777,1982,Bajo
277189,0440204275,9,5.54,87,63.9,133,1993,Alto
278573,055325698X,0,7.15,84,57.9,418,2000,Bajo
277165,158243011X,6,6.29,224,86.9,945,1987,Medio
133,0875962564,10,8.58,11,79.1,355,2003,Alto
278536,1569878587,2,3.56,327,96.6,759,2000,Bajo
278665,0385323816,9,6.18,186,59.7,249,2021,Alto
277444,0140328742,10,2.11,350,69.8,384,2011,Alto
278752,0373260466,3,7.21,379,86.1,228,1996,Bajo
277478,0060242019,6,7.59,432,84.0,499,2019,Medio
276727,0439207398,10,1.39,231,71.9,789,1983,Alto
276803,0349112762,9,7.08,141,50.0,917,2021,Alto
277610,0373226063,10,4.73,106,27.3,1027,2002,Alto
242,0770422071,7,2.12,253,87.7,715,2015,Alto
277123,0590412809,4,4.78,444,77.7,74,2001,Medio
278074,156504844X,4,2.75,49,83.8,525,2004,Medio
277953,0064400581,2,4.74,451,14.1,832,1983,Bajo
278788,0385306059,10,4.46,263,31.5,251,1989,Alto
277837,0590432788,9,7.65,491,42.5,659,2003,Alto
276873,0061083259,7,7.97,205,83.8,638,2014,Alto
277696,0373077130,0,6.46,357,89.3,486,1993,Bajo
278058,0451404025,0,1.2,409,28.5,921,1999,Bajo
277411,0140553053,7,9.38,407,68.6,160,1993,Alto
277369,2723426890,5,7.18,51,7.8,172,2018,Medio
277348,030707000X,9,1.31,175,41.0,103,1988,Alto
278034,0345404769,0,8.37,225,48.7,216,2013,Bajo
277575,8432221783,5,2.8,261,76.6,1039,1999,Medio
276847,0670880728,9,6.21,480,89.2,484,1982,Alto
277023,0515135968,7,5.2,222,33.7,1009,1991,Alto
276854,0451179900,1,4.78,223,52.8,650,2018,Bajo
278336,0061099015,5,9.01,269,64.7,1084,1991,Medio
278137,3499126478,5,4.94,298,32.9,558,2021,Medio
276835,0671679589,2,1.68,381,98.6,613,2001,Bajo
278774,0747266999,10,9.52,389,87.6,774,2014,Alto
276853,0446603309,8,9.28,407,29.6,1127,2019,Alto
278184,0553561618,8,7.16,318,50.8,296,2010,Alto
